0.063546516	0.04144425	0.09462176	0.03919135	0.05668743	-0.0739407	-0.07856538	-0.04812379	-0.15266728	-0.08052089	0.044852566	0.047730073	0.045268305	-0.04419674	0.081367	0.0012838506
0.18323688	-0.061119843	0.118569374	0.10467666	0.24477683	-0.23157182	-0.14756352	0.2127689	-0.28334576	-0.13264968	0.33532432	0.27769732	0.19915952	-0.24340093	0.2231355	-0.27558598
0.19358146	-0.18961479	0.13597322	0.017942922	0.2472291	-0.26529324	-0.12728646	0.24239197	-0.111512676	-0.1690445	0.15023537	0.22053401	0.20589282	-0.20769757	0.1864011	-0.24001633
0.011595147	0.18952467	0.2748204	0.26287723	-0.06475741	0.3192108	-0.22798145	-0.279226	0.07932631	-0.2880349	-0.18726914	-0.1443336	-0.19653317	-0.22171967	0.12291946	0.032407224
-0.14849071	0.029687345	-0.020496197	0.22355269	0.19515575	-0.18504404	0.1042186	-0.1200683	-0.12265746	0.12750483	0.0753065	0.26540872	0.058670785	0.20033006	-0.13388428	0.15696156
-0.10288702	0.12807287	-0.03170511	-0.00612016	0.04368663	-0.1417063	0.06777563	-0.08245842	-0.1559704	0.09752143	0.11154447	-0.046565074	-0.02157119	0.12085685	0.042389415	0.13670222
-0.263334	0.10905504	-0.032986097	0.26710567	0.13807692	-0.13084069	0.08229173	-0.28735334	-0.09907003	0.0953378	-0.016356032	0.13042092	-0.14016344	0.29896116	-0.23246367	0.3926799
-0.18178561	-0.06394841	-0.03289389	0.1405839	-0.1225266	-0.0646573	0.0051169856	-0.01791511	0.023264466	0.02434056	-0.09737483	-0.042600762	-0.01421803	0.18624385	-0.018422985	0.20562012
0.10791939	-0.059594672	0.14825584	0.07780459	-0.046199843	-0.15469493	-0.18416664	0.22593312	-0.014337594	-0.15327719	-0.020165363	0.0035939177	0.17572592	-0.09186319	0.20758486	-0.15136124
0.0029030847	-0.2737656	0.17340405	0.03293839	-0.2538744	-0.12431882	-0.17666516	0.3638605	0.17304964	-0.036293924	-0.20911053	-0.093583144	0.22743514	0.021835644	0.19589433	-0.14524266
-0.06250064	-0.16454247	-0.021397829	0.007556958	-0.014204991	-0.1530313	0.0015172899	0.19016878	0.025947843	0.06901188	-0.076607406	0.12991725	0.18594657	0.07141462	0.0325453	0.0014556333
0.057809636	0.06725205	0.11964819	-0.025595693	-0.11309194	0.17768136	-0.14823495	0.05427886	-0.05759111	-0.11344848	-0.015489737	-0.13668355	-0.09160485	-0.1254672	0.1982143	-0.032571193
-0.11028136	0.06874618	-0.09393451	0.13875882	0.20743603	-0.30720857	0.15897697	-0.14956358	-0.15426773	0.138882	0.16309921	0.26843998	0.013563419	0.2241531	-0.15597485	0.10788222
-0.0713058	0.28678837	-0.02473599	-0.037015826	-0.11821721	0.108759545	0.017993893	-0.10245747	-0.20749244	-0.004551529	0.048959214	-0.09848786	-0.23773307	0.017079122	0.11300978	0.08451615
-0.25266844	0.018027918	-0.04628453	-0.1836625	-0.2844612	-0.10992862	0.09851894	0.35984772	-0.06455485	0.18048422	-0.0017896417	-0.24689186	0.05179363	0.22279678	0.14427294	0.14340763
0.14510404	0.27729255	0.14110468	0.15816666	0.19541927	-0.14101936	-0.12002961	0.021200534	-0.1641633	-0.1422725	0.13798472	0.20402774	0.076472335	-0.2457964	0.077029526	-0.17042927
-0.024445044	-0.1602247	0.12429475	0.3007809	0.015210526	-0.17153604	-0.090842105	0.03141439	0.20704947	-0.15861185	-0.123676695	0.17626885	0.21217035	0.07044116	-0.14330716	-0.038171288
0.047239438	-0.029807415	0.42991355	0.34108952	-0.099358454	0.20378779	-0.3939428	-0.07388121	0.23000705	-0.3359732	-0.23144098	-0.09778937	0.08754634	-0.22853519	0.16635859	-0.16945548
-0.065122575	-0.05616856	0.35947084	0.26907	-0.17694005	0.22875702	-0.36018336	-0.044298116	0.25554442	-0.3284458	-0.24730025	-0.22341007	0.11143079	-0.13886836	0.10935967	-0.12373713
0.10840077	0.44373778	0.03518106	-0.025287004	0.053451356	-0.02145555	-0.055088814	-0.10381281	-0.25848114	-0.054145455	0.24994226	-0.032254577	-0.14369053	-0.13205732	0.21317036	0.07451826
-0.024645247	0.5047853	0.14098431	0.20876537	0.17595209	0.17756243	-0.10815619	-0.27455524	-0.05869077	-0.18913615	-0.058570765	-0.049143903	-0.20530201	-0.18491133	0.0845119	0.005244833
-0.054466657	0.11181102	-0.04168319	0.019596739	-0.097996354	0.08629598	0.002158675	0.027291933	-0.08425453	-0.0060762335	0.0153240375	-0.1591965	-0.06536494	-0.034173455	0.13040227	0.07699303
-0.09646243	0.34826228	0.1961325	0.23260647	-0.067186765	0.21809115	-0.20033649	-0.24962266	0.019372268	-0.24275619	-0.21773818	-0.24638896	-0.2663733	-0.2623169	0.18036039	0.08909647
0.00014506758	0.13516869	0.14814618	-0.027027369	-0.109174706	0.06547913	-0.08657317	0.041322723	-0.07221113	-0.05591042	0.01044952	-0.12059867	-0.03672125	-0.09761224	0.1658105	0.017949091
0.06304707	0.13708942	-0.011538947	0.055935044	0.16574447	-0.107522465	0.0559855	0.03767479	-0.15424865	-0.0086944485	0.2566172	0.097710416	0.01112092	-0.08176716	0.056775767	-0.076501496
-0.19769508	0.033532485	-0.11066803	0.23511079	0.15149729	-0.25520676	0.105737336	-0.2231916	-0.1113112	0.21189964	0.110935055	0.2729977	0.0138975475	0.24610247	-0.2020569	0.16849057
-0.022823565	0.45881587	0.019478137	-0.022730254	-0.25737134	0.39782333	-0.09611789	-0.114806436	-0.21454297	-0.13707544	0.06243689	-0.29166356	-0.27962947	-0.13203697	0.29599398	0.09841688
0.16255274	0.11004597	0.12111742	0.04747765	0.11724404	-0.116340905	-0.11494852	0.17644803	-0.14982882	-0.1462579	0.16028823	0.14438026	0.09515748	-0.09907545	0.14842601	-0.19419645
0.1279171	-0.20510513	0.28514412	0.31257182	-0.020361928	-0.14946596	-0.24677584	0.151379	0.1363794	-0.22857974	-0.1363707	0.06869243	0.23670445	-0.09159552	0.17328039	-0.20715715
0.16568235	0.07497461	0.14136587	0.069218606	0.24528389	-0.19245322	-0.10929664	0.20030335	-0.19988199	-0.13567936	0.24811737	0.23892592	0.1866199	-0.17355008	0.12503546	-0.19082159
0.22228321	0.08821413	0.16965932	0.08975396	0.2836551	-0.2255317	-0.08729728	0.17159586	-0.19471055	-0.13801715	0.16447292	0.18900241	0.11744107	-0.20402244	0.16625702	-0.25434083
-0.21622007	0.20962077	-0.19662812	0.15364389	0.1664874	-0.26282397	0.23330691	-0.16969521	-0.21386276	0.26244563	0.16607957	0.23543085	-0.18516475	0.19124837	-0.23469007	0.21939033
0.06594454	-0.19596082	0.27925184	0.22450452	-0.18164583	-0.055332445	-0.22707003	0.17686054	0.20002401	-0.17211592	-0.26679024	0.05439798	0.2458549	0.007657247	-0.012479105	-0.1411053
-0.111277394	0.2577872	-0.31661505	-0.058317713	0.1905611	-0.30925092	0.2924086	-0.112285286	-0.28306758	0.2642369	0.31290278	0.22029816	-0.10654018	0.21995454	-0.07764836	0.27697694
-0.102870345	-0.13146509	0.039086536	0.16848987	-0.08069458	-0.25313187	-0.023220796	0.096321374	0.13398993	0.026741097	-0.12850265	0.13020444	0.13008253	0.1278485	-0.11974952	0.043695718
-0.23912655	-0.27818814	0.18874823	0.05599428	-0.27584803	0.007117311	-0.20646769	0.27319747	0.17711364	-0.058532953	-0.21991032	-0.18599732	0.21501528	0.3103639	0.14243895	-0.049507495
0.12934352	0.13156354	0.30842772	0.21556656	0.10130044	-0.06137952	-0.23007421	0.044829108	-0.0031900646	-0.24845535	-0.06086457	0.1555314	0.13070737	-0.17859942	0.14149171	-0.17677394
-0.14611746	-0.10743393	-0.08798954	0.09203096	-0.08541881	-0.05566277	0.02285385	0.011386117	0.07429087	0.14651579	-0.11770139	0.0017871577	0.0068539768	0.18262249	-0.03977577	0.17411505
0.10396543	0.11679861	0.15973741	0.31448922	0.24192335	-0.23225997	-0.01966439	-0.08430768	-0.15501216	-0.06480183	0.18568651	0.2909277	0.10553738	-0.07568789	-0.16721903	-0.040171903
-0.10238561	0.10420803	-0.101614095	-0.0174779	-0.15342703	0.023205731	0.0074450374	-0.0071814405	-0.12843093	0.11149241	-0.00630628	-0.10528561	-0.03734023	0.09202507	0.16264907	0.08522377
0.2720361	0.10755754	0.21134475	0.26949528	0.31604788	-0.24619013	-0.22052824	0.099459335	-0.21451625	-0.29973993	0.27066454	0.33028716	0.25647914	-0.25000677	0.17273945	-0.26785487
-0.12585357	0.19539714	-0.1212627	0.1914416	0.11674747	-0.21519141	0.10932187	-0.18458559	-0.19395065	0.06671456	0.10928595	0.121954344	-0.06879784	0.11485797	-0.1188208	0.21225728
-0.19703509	-0.06069685	0.32017565	0.27054563	-0.21448983	0.26063854	-0.34701797	-0.020086406	0.21463145	-0.339104	-0.25145224	-0.25376415	0.058083147	-0.094966985	0.23264009	-0.08341267
-0.04371505	0.39409643	0.05338301	0.07624985	0.095430456	-0.025918385	0.017001895	-0.25451565	-0.16882181	-0.038955864	0.06863635	0.023536328	-0.19803351	0.028913025	0.015440706	0.03335007
-0.13596354	0.06934033	-0.14802746	-0.04534848	-0.026164966	-0.0007177619	0.16796906	-0.07268986	-0.045175128	0.0829581	0.06460805	-0.012965774	-0.074979044	0.17601925	0.014137316	0.15254581
-0.07339933	0.16801761	-0.07448663	0.21202253	0.15236968	-0.15621746	0.08415906	-0.19818178	-0.14838558	0.14507663	0.047508303	0.21920198	0.026918435	0.17557049	-0.091442026	0.16198903
-0.1343279	0.1745377	-0.1734349	-0.16206194	-0.044984877	0.021707362	0.21850121	-0.057883758	-0.1277116	0.16210794	0.23132779	-0.09285355	-0.14809418	0.20665154	0.030639544	0.19304088
-0.25649926	0.010986504	-0.1000849	-0.014104812	-0.21041328	0.09887038	0.028174527	0.026935237	-0.03758276	0.11238333	-0.0407795	-0.12982611	-0.10516862	0.24814497	0.117037855	0.22026019
-0.2581643	0.31134993	-0.19406699	0.32235402	0.2622727	-0.1047045	0.20473978	-0.299582	-0.13420366	0.09878077	0.09632146	0.25684282	-0.23201238	0.18912803	-0.29640836	0.3196223
-0.14475842	0.15821545	-0.19242185	0.3042934	0.29411265	-0.3526896	0.17452031	-0.2257424	-0.2493312	0.172816	0.29289	0.31188646	0.013354361	0.20480673	-0.19312032	0.15148675
-0.17025878	-0.17643994	0.16935684	0.12019672	-0.20887873	-0.02648114	-0.110096306	0.22174892	0.23286341	-0.06360408	-0.14607844	-0.1671844	0.17950198	0.17813638	0.109941885	-0.050209105
-0.19335422	-0.23265076	-0.004053781	-0.006956465	-0.26380867	0.022695528	-0.039993368	0.17547268	0.12484622	0.09232884	-0.20139034	-0.10674358	0.10611636	0.28609452	-0.039749585	0.18430902
0.1216803	-0.20306922	0.19236907	0.20870905	-0.15689324	-0.083750345	-0.23044413	0.19679677	0.23620743	-0.23840325	-0.21138081	-0.045028087	0.19427985	-0.06852182	0.12180893	-0.19241041
0.060305163	0.10323953	0.053018857	-0.007406597	-0.13867544	0.15165544	-0.14785174	0.11243527	-0.1268192	-0.053403527	-0.039723784	-0.20535718	-0.018140351	-0.08351255	0.22752573	0.017652655
-0.052163586	-0.13305786	0.1860902	0.280005	0.020331549	-0.13430057	-0.08375484	-0.044553913	0.24067456	-0.10373364	-0.17654003	0.1366421	0.16003764	0.06627705	-0.12981015	0.049712244
-0.064944424	-0.011668937	0.052713126	0.14825986	-0.10031739	-0.0001682355	-0.15004767	-0.052870657	0.1288455	-0.08628461	-0.1396405	-0.020393744	0.02344065	0.00833082	0.02580921	-0.0025183952
0.23044445	0.08675435	0.07865132	0.054364163	0.22159547	-0.23921983	-0.0852726	0.21130687	-0.22395763	-0.050550386	0.21361353	0.11487085	0.1438565	-0.23407792	0.18724434	-0.23474585
0.12614216	0.016663386	0.088707946	0.032727208	0.06386791	-0.21743548	-0.047163125	-0.0052951626	-0.2612869	-0.010632439	0.060746565	0.03254684	0.12957664	-0.052104384	0.101739675	-0.04934162
-0.07322485	0.36113924	0.0402037	0.2214794	0.119450636	0.055663705	-0.018672043	-0.30221525	-0.13960478	-0.1089757	-0.018272294	0.044249855	-0.26293945	0.003679212	0.003151607	0.06840104
0.048764057	0.1531479	-0.077775836	-0.04494625	0.05896176	-0.23173302	0.08764367	0.09523647	-0.17592409	0.15615602	0.20928706	0.029813673	0.069876015	0.038067993	0.029636573	-5.8308615e-08
-0.0054863538	0.01970996	0.0026889502	-0.05025931	-0.15908845	-0.06907304	0.020143414	0.13700314	-0.13184676	0.037777644	0.018196737	-0.14963943	-0.009070639	0.07009528	0.14970666	0.07073188
-0.14603217	0.037222065	0.094953306	0.10757364	0.039100002	-0.031103812	-0.06944441	-0.12813228	0.037740365	-0.09063643	-0.08734482	-0.043142665	-0.014794354	0.06365334	0.014145148	0.081418395
-0.1068204	-0.2052583	0.19825545	0.05996718	-0.23543355	0.13119523	-0.17096247	0.15849467	0.09223655	-0.070592694	-0.19028689	-0.22247517	0.085262366	0.20896943	0.08173836	0.048521228
-0.19461764	0.4110696	0.30439624	0.33259574	-0.12391815	0.22086264	-0.38302177	-0.3293387	0.1153868	-0.27208853	-0.35037228	-0.2328029	-0.3407572	-0.24749032	0.07074463	0.1686905
-0.18397933	0.080614835	-0.10482348	0.06527091	-0.038021274	-0.19764079	0.11187363	-0.09377646	-0.16009054	0.124232456	0.08690442	0.04070145	-0.046534207	0.24397197	0.033303693	0.24157584
-0.25934553	0.25830704	-0.25872076	0.25768483	0.28465405	-0.32371613	0.2905052	-0.25427783	-0.28392684	0.26557633	0.2456963	0.40260938	-0.14634667	0.29928488	-0.30205166	0.30511647
-0.2135143	0.1972447	-0.28172505	0.06256577	0.10692932	-0.22998822	0.269655	-0.18448068	-0.25950697	0.29236066	0.23141809	0.08058089	-0.20601806	0.27352065	-0.058013678	0.25746924
0.23450127	-0.17220007	0.27338627	0.109680146	0.13178243	-0.29192412	-0.23056905	0.31640464	0.05343267	-0.2518465	-0.016648736	0.29032648	0.33407897	-0.22472826	0.26291853	-0.34080407
0.03878697	-0.12022392	0.20542951	0.21231546	-0.047562286	-0.10231665	-0.14903295	0.13304655	0.049570125	-0.18225652	-0.06521423	0.054621894	0.18307255	0.015538106	0.0010313966	-0.08110301
-0.15125106	0.2501448	0.32745504	0.31475016	-0.22274247	0.32847944	-0.39575458	-0.2902059	0.1516125	-0.33605278	-0.26487657	-0.31286412	-0.2946735	-0.217351	0.08624453	0.14689156
-0.18818331	0.18166895	-0.16961914	0.12440151	0.14738937	-0.22184281	0.17905965	-0.24668393	-0.19052707	0.23059238	0.11696666	0.093496084	-0.08428692	0.19798742	-0.14228606	0.22359937
-0.16443354	0.030217096	-0.082519755	0.21215287	0.034444086	-0.09998844	0.11482666	-0.06662676	0.03620306	0.1662833	-0.05729959	0.1543013	-0.064079516	0.19666302	-0.11050361	0.17674865
-0.004279395	-0.1980727	0.03431554	-0.012485866	-0.13350299	-0.14924817	-0.016154004	0.27031928	0.08431429	0.030926464	-0.13509265	0.073910974	0.22024822	0.1201995	0.013542545	0.024317503
0.12615524	-0.054147545	0.046503175	0.023852654	-0.017685315	-0.013791174	-0.16685377	0.20566268	-0.05379016	-0.115706995	-0.014713215	-0.005475936	0.10556346	-0.1747478	0.18214904	-0.10246578
-0.23734201	0.15763311	-0.20497286	0.24599643	0.30096388	-0.3423353	0.2207547	-0.28914034	-0.25944784	0.22955841	0.25298142	0.30828038	-0.12838173	0.29110202	-0.20794612	0.2638296
-0.13026126	-0.007651539	-0.02819313	0.05962337	-0.13306567	-0.07397438	-0.042010892	-0.013522477	0.03267385	0.08463407	-0.10044445	-0.026456289	0.04552382	0.17461771	0.065568745	0.106905125
0.24745409	0.2062355	0.22188866	0.09089974	0.10541808	-0.10436357	-0.20888813	0.079393886	-0.12333733	-0.22765191	0.12031068	0.06680747	0.065609336	-0.251858	0.2270484	-0.14875086
0.03453247	-0.013496465	-0.011853369	-0.07475942	0.10883149	-0.2684606	0.030093554	0.078435786	-0.18262362	0.04489209	0.20397344	0.14618488	0.14031106	-0.014192591	0.031419873	0.0025246192
0.06251627	0.21418771	0.20878257	0.18106018	0.15019666	0.10346446	-0.17761606	-0.16950773	-0.10474657	-0.18423343	0.037159283	-0.02924068	-0.08002	-0.25742823	0.14243121	-0.037870485
0.15723637	0.021791223	0.1965529	0.19092217	0.039234765	0.027574053	-0.21037433	0.03532428	0.0025904751	-0.17272949	-0.034359086	0.09966241	0.055262256	-0.13807154	0.06542025	-0.120224126
-0.10188573	-0.017068014	-0.045920677	-0.08336354	-0.2350505	0.028979594	0.07805184	0.21997063	-0.1000368	0.14624903	-0.021615261	-0.1452037	0.019353155	0.20516978	0.14357941	0.14672354
-0.06600628	0.18985623	-0.17562018	-0.1253336	-0.00753233	-0.043029435	0.11110506	-0.016095683	-0.19234021	0.15966812	0.19782856	-0.018121932	-0.09194273	0.066883646	0.08091081	0.084381536
0.14703235	0.0571993	0.16823298	0.10486926	0.16725107	-0.18544322	-0.11174247	0.20225087	-0.14851429	-0.1222289	0.2479069	0.19794361	0.1590704	-0.15488559	0.20832732	-0.20773882
-0.030356186	0.24299268	-0.071267344	-0.1645843	-0.17991664	0.20665869	0.113725886	0.107673995	-0.12557758	0.058498155	0.098164365	-0.2208039	-0.20034373	-0.004423327	0.15858144	0.06957357
0.026850458	0.01119997	0.28480592	0.2559813	-0.0704536	0.1325313	-0.25073832	-0.0729916	0.20177184	-0.20227705	-0.18465695	-0.0871804	0.000901985	-0.13596241	0.04149361	0.02098942
-0.16501564	0.124555886	-0.20022017	-0.15124513	-0.15935473	0.22941758	0.11950098	0.06757539	-0.12141304	0.158176	0.15418571	-0.20975222	-0.23451467	0.110540286	0.14662132	0.1336742
-0.27312678	-0.22451198	0.16560741	0.20062527	-0.22431111	-0.039566524	-0.17045268	0.18453789	0.24591489	-0.0086030215	-0.20948295	-0.17341754	0.29239702	0.28735524	-0.110715166	0.12222006
0.25233486	0.06685342	0.16890922	0.06575361	0.24960373	-0.19221045	-0.11869514	0.22590366	-0.18892923	-0.22103997	0.2346754	0.17108984	0.21395952	-0.21945764	0.20629942	-0.25394765
0.2641473	0.045638274	0.080224186	-0.15635209	-0.024386222	-0.12347619	-0.09636502	0.3116015	-0.28325337	-0.13001251	0.22075613	-0.039949473	0.097891234	-0.24968871	0.28262827	-0.22038603
0.19663867	-0.21276851	0.16224095	0.033446413	0.29140976	-0.22560056	-0.13321805	0.23067491	-0.3364978	-0.19315925	0.32354304	0.26620573	0.18698433	-0.28465396	0.22911717	-0.3099123
-0.2762358	0.283925	0.052377917	0.27371037	-0.026073774	0.13163166	-0.114799224	-0.3169064	0.02091638	-0.15528773	-0.17302562	-0.051640958	-0.25325158	0.033005875	-0.10283471	0.22760378
0.07812268	-0.004494024	-0.1170055	-0.14852358	-0.102409564	-0.16279314	0.04963294	0.21127976	-0.22488233	0.08801359	0.20040746	-0.12116164	0.018826773	0.050978635	0.20320065	-0.011725356
-0.0028236834	0.27462983	0.25421998	0.26949707	-0.021633781	0.18758716	-0.255792	-0.3104259	0.06874058	-0.268102	-0.2440559	-0.10954423	-0.12668683	-0.25798696	0.12765826	-0.08647929
-0.15546677	0.09416907	-0.22478284	-0.05686699	0.029064532	-0.16912128	0.21346894	-0.15395826	-0.16122536	0.19045259	0.16005693	0.019529147	-0.15743689	0.2447713	-0.070204206	0.18679738
0.1279043	-0.16058035	0.17354229	0.10011483	0.048626915	-0.11354098	-0.1825606	0.23836921	0.024880625	-0.09960231	0.021683317	0.06720921	0.20777911	-0.057310745	0.09308219	-0.09668619
0.16552828	0.03159354	0.11871358	0.12519595	0.17391989	-0.1700764	-0.16026518	0.15451579	-0.22120029	-0.21855219	0.2021298	0.18387675	0.14515392	-0.18966807	0.23511598	-0.22470589
0.21901287	-0.107450195	0.18125166	0.12298021	0.098151065	-0.18619628	-0.25465408	0.21219471	0.005217965	-0.23718263	-0.063537836	0.22499183	0.21811293	-0.14855091	0.2109023	-0.16842271
-0.024138777	0.17663243	0.03934109	0.08850178	0.04131996	0.020671988	-0.029409772	-0.086516775	-0.056853745	-0.04573159	-0.0033616347	0.028812632	-0.06210316	0.062393036	-0.021782828	0.049892124
0.18033133	0.068877846	0.10645002	0.1254927	0.17196591	-0.1695543	-0.134838	0.19775705	-0.16093937	-0.19978441	0.2608006	0.24007814	0.11060349	-0.18678486	0.18001121	-0.22229376
0.19634643	-0.11483891	0.0970868	-0.007566662	0.22638649	-0.20028795	-0.076341525	0.1813001	-0.20845857	-0.15025415	0.1859925	0.2364994	0.13080552	-0.20621672	0.20364393	-0.2351072
0.002658182	0.19054952	-0.13799126	-0.1608526	-0.15378384	0.11676191	0.033990774	0.24374728	-0.24785487	0.11032115	0.08393889	-0.29049766	-0.16440432	0.01171875	0.33430213	0.102344595
0.0014222695	-0.10548057	0.03486963	0.3191029	0.22703788	-0.4154181	0.14355677	-0.12225076	-0.041311648	0.13765952	0.03324182	0.33374175	0.18520194	0.14432505	-0.20949471	0.030391969
-0.30650422	-0.09211768	-0.11461534	0.21383297	-0.046263848	-0.2709456	0.08213783	-0.03863192	0.019507648	0.15162571	-0.12726364	0.07969842	0.12489042	0.34594607	-0.134828	0.17980818
-0.20770977	-0.25005668	0.21781398	0.24016047	-0.26709393	-0.0807179	-0.25275004	0.19177999	0.2429289	-0.09878068	-0.310377	-0.11086128	0.30825782	0.24770427	-0.07111793	-0.051192332
0.24223125	-0.13538322	0.1720999	-0.0016244655	-0.0034107433	-0.20981988	-0.1268974	0.3351634	-0.052964255	-0.16119468	0.070543796	0.0799993	0.21828733	-0.13893296	0.21206908	-0.27339593
0.22206795	0.17179681	0.09501722	-0.04914847	0.094071485	-0.10306341	-0.11645968	0.1936073	-0.1716833	-0.061549682	0.17965537	-0.030954076	0.09293151	-0.29518163	0.25247088	-0.14590716
-0.20188902	0.0022511003	-0.13392806	-0.07462607	-0.1293983	-0.03781249	0.088197246	-0.024366898	-0.11905968	0.1619089	-0.021175701	-0.087307796	-0.06568539	0.20736504	0.023728637	0.1417486
0.17920059	0.12895921	0.31667626	0.29195487	0.2354074	-0.112605944	-0.21750268	-0.019357398	0.030800346	-0.26667595	-0.041105893	0.18729904	0.104337126	-0.25479776	0.13406517	-0.14704087
-0.054837547	0.11405139	-0.1409813	-0.14709127	-0.050935395	0.06785047	0.13541496	0.07015701	-0.20666374	0.09626865	0.09608486	-0.10787331	-0.06862965	0.12625012	0.09187228	0.12926175
-0.10844624	0.12269132	-0.028675323	0.1467416	0.021773685	-0.03026683	-0.04530786	-0.2395065	-0.036497477	0.013899341	-0.024662355	0.05844482	-0.10968244	0.09173176	-0.051212545	0.114683755
-0.070679285	0.16462623	0.2246642	0.2904224	-0.11256799	0.13567881	-0.21599396	-0.14563505	0.040374216	-0.23404981	-0.19645235	-0.13606484	-0.06991756	0.02257794	0.09380683	0.09894802
-0.26879603	-0.1688165	-0.02391963	0.03599864	-0.09799529	-0.15718177	0.0452986	0.050537735	0.1663636	0.19419348	-0.17586578	0.0574275	0.06532848	0.31590867	-0.16253002	0.1305241
-0.034744207	0.11615717	0.0005115815	0.13099897	0.026382908	-0.08754165	-0.033991076	-0.15916823	-0.07760743	-0.044837132	-0.019688774	0.05785922	-0.056982126	0.027623056	-0.023860155	0.061761644
0.03335707	-0.25696808	0.24757981	0.3770574	0.0225246	-0.16652387	-0.17315486	0.14017586	0.24158728	-0.19338347	-0.24702698	0.1884377	0.31108144	0.039912976	-0.10520768	-0.07118794
0.20014673	-0.056387194	0.10328679	0.1174413	0.32019097	-0.31544697	0.0019578761	0.17838198	-0.31060427	-0.066923715	0.37076566	0.38879532	0.2016877	-0.15108983	0.006193301	-0.20162262
-0.21624081	0.24489675	-0.2519593	0.115149766	0.2200129	-0.28731638	0.27811062	-0.26526368	-0.23728819	0.24742955	0.21141718	0.20928971	-0.21879758	0.23762107	-0.2658575	0.2546432
-0.17772095	0.11396958	-0.08459694	0.07814696	0.024616623	-0.049156304	0.059911206	-0.20930257	-0.026520578	0.018276898	-0.020947846	0.059592657	-0.1669001	0.1415525	-0.017611746	0.13804512
0.1089038	0.029411456	0.06240976	-0.08051987	-0.013630865	-0.03375313	-0.019117555	0.15784982	-0.15391412	0.032429807	0.05445672	-0.08419999	0.070141934	-0.04253313	0.115281634	0.015611393
-0.1407047	-0.1238231	-0.09864253	-0.031628944	-0.1398969	-0.042046282	0.08403177	0.08267584	-0.025449451	0.0994252	-0.092187494	-0.16126247	0.006099043	0.22766893	0.082376465	0.16520749
0.16886722	-0.042777352	0.16765602	0.043227553	0.06815021	-0.14156665	-0.21480866	0.21965353	-0.049709495	-0.10312603	0.06445598	0.11990373	0.15782483	-0.18827872	0.19005834	-0.16441415
0.027348476	0.1259704	-0.11283081	-0.038928587	0.08308274	-0.18676683	0.12321219	-0.035265442	-0.24964711	0.08134847	0.22211818	0.031145155	0.047352787	0.0626389	-0.028569495	0.033081483
-0.22151719	-0.0816277	-0.19595318	-0.096615724	-0.13085891	-0.052333772	0.2019638	0.07996746	-0.10682509	0.18231383	-0.022590045	-0.10038855	-0.11004788	0.3353973	0.021103462	0.25150442
0.03773289	0.07906298	0.2422234	0.10599432	-0.1539885	0.20684959	-0.2263661	0.0023712947	0.012204355	-0.19260335	-0.19459651	-0.21464631	0.07356053	-0.08428678	0.18386588	-0.043764252
-0.10169006	-0.1439053	0.07443795	0.18608522	-0.048446532	-0.2052664	-0.025326414	0.06551857	0.08829247	-0.082951866	-0.12799482	0.06427415	0.110043086	0.20469876	-0.034488667	-0.040694445
-0.157529	0.20730065	-0.11445087	-0.07506478	-0.009179867	0.005821766	0.16403969	-0.090557374	-0.15404782	0.13250175	0.20210999	-0.08127433	-0.21834533	0.17568102	0.10838159	0.2264376
-0.043131176	0.18945773	0.16507111	0.15996565	-0.14196026	0.27153772	-0.18481673	-0.17783965	-0.04374386	-0.12488535	-0.06498001	-0.21758255	-0.14187479	-0.052401226	0.14153916	0.028099893
-0.212241	-0.09161725	-0.0022531862	0.33100665	0.16837981	-0.3198442	0.08474923	-0.12576143	0.04454379	0.14094143	-0.082752146	0.28949514	0.050492663	0.29263812	-0.21263212	0.08843141
-0.116760366	0.30916935	0.11904695	0.1867118	-0.083693735	0.1394585	-0.19218771	-0.19693622	-0.07564609	-0.16903922	-0.028071934	-0.15378973	-0.22635114	-0.10101473	0.12482354	0.062882654
-0.013095749	0.27576476	0.04128785	0.23011597	0.20541725	-0.09977821	0.04112394	-0.18688826	-0.09183068	-0.085620895	0.08408552	0.17102943	0.0104063125	0.007355484	-0.090866365	-0.024958352
-0.02384955	0.002289009	0.1306809	0.21093774	0.006886835	0.024514126	-0.1870378	-0.079520315	0.0076178685	-0.16847707	-0.09589924	-0.025997505	0.00637204	-0.04925543	0.022620114	-0.018312464
0.30225724	0.016970124	0.26016223	0.1587831	0.27416942	-0.14422518	-0.2610698	0.18889534	-0.21497498	-0.31259143	0.16679406	0.24571021	0.2153382	-0.2958729	0.23688886	-0.26816982
-0.24489577	0.2696361	-0.033197667	-0.03732841	-0.15820697	0.3124048	-0.011387047	-0.16591847	-0.040221833	-0.017552732	-0.004106335	-0.21521696	-0.26466578	0.037174813	0.15804137	0.17889725
0.06651832	-0.2151583	0.24659476	0.2743999	-0.1164954	0.15742372	-0.28767136	0.15356886	0.24408917	-0.21433307	-0.26791313	-0.05941388	0.24904111	-0.017018601	0.13036554	-0.14981683
-0.030627696	-0.14486982	0.11046176	0.18700674	-0.025806034	-0.18081997	-0.08960011	0.12981273	0.10719866	-0.05641724	-0.11916925	0.09532313	0.21709526	0.073381625	-0.084183276	-0.055552065
